year,country,region,patient_uuid,age,alive,iso3
2024,CN,Asia,10f67f02-7050-4e3b-91cf-2bb50ed0a808,16,True,CHN
2024,CN,Asia,5254cb89-8f90-439a-882c-63162df632ea,16,True,CHN
2024,CN,Asia,40c0576f-9464-4947-b600-b1a15c6ccde3,16,True,CHN
2024,CN,Asia,a3a1c3d3-70a6-4333-ac8d-e6b5cd17aab7,16,True,CHN
2024,CN,Asia,b133b62b-b47e-4e55-b5a8-3b590ac27468,16,True,CHN
2024,CN,Asia,4f87e5ea-f89f-4c4e-90cf-f5fab866662e,16,True,CHN
2024,CN,Asia,56eb597d-452d-4b6c-b2a3-b3c2731dc0f8,16,True,CHN
2024,CN,Asia,a3a6ed49-82b7-4e1f-9031-609567ab45f5,16,True,CHN
2024,LK,Asia,87c88fb5-7fbd-4287-983d-895eb2ebbaa4,16,True,LKA
2024,LK,Asia,e69e07d9-2cae-493c-a3c1-39209cbe9942,16,True,LKA
2024,CG,Africa,c5fd8fe1-8d9b-4686-918b-229d9fe2972f,15,True,COG
2024,EG,Africa,7b1a09e7-e84c-4e49-91b1-de4c8a6d1c83,15,True,EGY
2024,EG,Africa,58925733-42a6-4659-9679-5a484abd114c,15,True,EGY
2024,EG,Africa,28c60bf4-5ca5-48b3-a36c-5048f750f5e9,15,True,EGY
2024,EG,Africa,808a1a04-499a-4487-8c7d-07b745346436,15,True,EGY
2024,EG,Africa,37d9ddd4-3987-4437-92e7-73f8e075535c,15,True,EGY
2024,EG,Africa,5b2659c7-4af4-4475-8bb8-780e77226fa5,15,True,EGY
2024,EG,Africa,ab9321ef-c79e-49d7-97f2-4e807d0b760c,15,True,EGY
2024,EG,Africa,1a4507b7-2afd-4967-bc3d-301e1a218f6d,15,True,EGY
2024,SY,Asia,2700222d-fe50-44ba-89af-3337827004ae,15,True,SYR
2024,SY,Asia,3cb6d37f-ff11-4bc4-b73a-17c0b3e4e714,15,True,SYR
2024,SY,Asia,94e16228-5f3b-4e63-bbd5-b8ce60d4497a,15,True,SYR
2024,SY,Asia,7c5e4287-2d66-4196-b35d-f2a02fcd514e,15,True,SYR
2024,CO,Americas,61f653c2-da04-40e4-a293-6089cc191baf,15,True,COL
2024,CO,Americas,3f079f39-f82e-48a5-b56f-92270b89f26b,15,True,COL
2024,CO,Americas,bed953d0-9338-4c68-aa81-aeaa27f0a355,15,True,COL
2024,CO,Americas,3c32e7c8-7858-435d-84d3-bbdd82b81587,15,True,COL
2024,MO,Asia,427decb5-e59a-42bd-872c-0da29d5a7b71,15,True,MAC
2024,IT,Europe,e9c83b72-4636-489e-992d-6f397bacdab9,15,True,ITA
2024,BR,Americas,34873960-01f4-4dd8-9348-23a644c748f1,15,True,BRA
2024,BR,Americas,590c2043-3420-45f6-bfe2-d7e7993b3261,15,True,BRA
2024,BR,Americas,2a87638b-1e62-48e6-9473-f739c39a7fbc,15,True,BRA
2024,BR,Americas,08a15388-2c0e-4e28-ac1a-5619cc4d60fc,15,True,BRA
2024,BR,Americas,ae5bec85-6246-4d8f-9343-669da5e70f04,15,True,BRA
2024,BR,Americas,7d398c9a-3eab-4f64-b9ea-80fb67a16571,15,True,BRA
2024,CM,Africa,9c1dcecf-a6bc-43a9-b40f-b7d280093475,15,True,CMR
2024,PL,Europe,ccb68860-cdc7-4e8d-a110-ce937f7474ab,15,True,POL
2024,JP,Asia,d71ca043-9bf9-4fc8-a905-3a626598405d,15,True,JPN
2024,JP,Asia,b4ef6089-61af-4cf2-bb0f-efba776d4805,15,True,JPN
2024,JP,Asia,07f9b88b-d1d5-4cdb-b9f9-46da84b0d4e7,15,True,JPN
2024,JP,Asia,9a20321f-e4c3-426b-a370-567b3bbfc346,15,True,JPN
2024,JP,Asia,da1b236e-823a-434d-9036-34b814ce5719,15,True,JPN
2024,NL,Europe,a9daca17-bc7d-4cf9-9065-ed658c15a318,15,True,NLD
2024,IQ,Asia,06d117c3-2262-4fbf-bdad-45af3a6161ae,15,True,IRQ
2024,IQ,Asia,aa27f867-a67f-4b08-8e16-59eb9263247a,15,True,IRQ
2024,BJ,Africa,d941485c-3c8c-49ae-8f36-3bbc1b0c8ff1,15,True,BEN
2024,GB,Europe,94534359-4b59-48fe-aceb-f0dc518c96db,15,True,GBR
2024,TN,Africa,fe99d812-16b6-48af-a680-19bef4ce0668,15,True,TUN
2024,MN,Asia,5d4f083f-f5bb-4c3d-bca9-384fb73a04ed,15,True,MNG
2024,UA,Europe,af57d9b0-c731-4954-b93d-7fcc30e77a3e,15,True,UKR
2024,ES,Europe,7d1d9e67-bdd0-49cd-a399-8745c904cdd7,15,True,ESP
2024,ES,Europe,3278ccd4-8997-401c-9a87-7aeae6e3658a,15,True,ESP
2024,TH,Asia,4d778136-ca56-4972-b3e9-1db3724b0583,15,True,THA
2024,TH,Asia,3e5c5ae8-b3a4-4a99-8089-66898836090b,15,True,THA
2024,PK,Asia,6126b284-03d2-45db-b5ee-fa9baccf685f,15,True,PAK
2024,PK,Asia,8d796045-4fa4-4252-97ea-52a5790b5bcf,15,True,PAK
2024,PK,Asia,e9bed9da-7e32-40b6-9929-a774830c497b,15,True,PAK
2024,PK,Asia,7acfc873-d19b-40bb-84ab-b4389051de07,15,True,PAK
2024,PK,Asia,a9b02360-da99-427a-9119-43b727f5f490,15,True,PAK
2024,PK,Asia,be60ba57-0c33-49b6-942c-e3b095b66687,15,True,PAK
2024,PK,Asia,2454a14f-e79a-4f67-9879-6a972a413ef9,15,True,PAK
2024,PK,Asia,575cb1c6-be32-456f-8e2a-3bebacfd0759,15,True,PAK
2024,PK,Asia,a1ab3dc5-3352-458d-8b52-81fe049f6bae,15,True,PAK
2024,PK,Asia,9bb7adf0-fa02-497b-9648-3239d10b6685,15,True,PAK
2024,PK,Asia,700adcec-bd33-4e51-b97e-1fd66bb41844,15,True,PAK
2024,PK,Asia,1c11a206-e96f-4986-87d5-e023a9a48b12,15,True,PAK
2024,PK,Asia,381d581a-82c1-46b8-8f1a-e362d3000efb,15,True,PAK
2024,PK,Asia,1b2e28ff-8983-4d53-b67b-aed450239173,15,True,PAK
2024,PK,Asia,c9bd65d9-f62f-49ff-ba48-bf0dd2eeb96b,15,True,PAK
2024,PK,Asia,5e79a136-4135-47e0-b88a-8ef5f6149277,15,True,PAK
2024,PK,Asia,9fdda6c2-7069-4e41-9d19-60c40c5ee982,15,True,PAK
2024,PK,Asia,44f0b825-8eec-4947-8b5a-98bfdd16ee02,15,True,PAK
2024,PK,Asia,685c2373-959f-43c1-842b-a3ede9ae2f6f,15,True,PAK
2024,PK,Asia,e2568f5c-590c-4b2e-b3cd-8da95e7cdf68,15,True,PAK
2024,PK,Asia,47276027-fddc-435c-9a68-43ff4ae5718e,15,True,PAK
2024,SS,Africa,184c52a6-59da-4e18-9602-40e6af946e80,15,True,SSD
2024,US,Americas,39d4fc91-c2f2-4c04-87a2-9859489ea697,15,True,USA
2024,US,Americas,1c1be16e-f2e6-4119-975f-c585155d2bbb,15,True,USA
2024,US,Americas,bcc176e0-da8e-456e-a4e6-369b867c2d11,15,True,USA
2024,US,Americas,0fb9740a-eb9a-479e-a375-a9edf1063d22,15,True,USA
2024,US,Americas,9b545a89-eb3e-48ea-b132-ec6a9e323e44,15,True,USA
2024,US,Americas,52887ddb-0b54-4b33-982b-ad185c7abe67,15,True,USA
2024,US,Americas,37b6060c-ac8d-498b-b2a5-1095cd33ef03,15,True,USA
2024,BF,Africa,f81acd33-5c2a-44ab-a020-30a832c9e38b,15,True,BFA
2024,LR,Africa,7e532c5a-efd1-463f-be79-a0e94e14dc69,15,True,LBR
2024,EC,Americas,b3f6c256-f6d3-48ca-8d82-806e3a9d44ec,15,True,ECU
2024,MR,Africa,be64734e-1825-4fd6-be3e-072800e28a34,15,True,MRT
2024,SD,Africa,ed8d9de3-4537-414e-9047-ccde9ae3353f,15,True,SDN
2024,SD,Africa,84ae892a-f923-4701-898c-a9603856a847,15,True,SDN
2024,CD,Africa,c5db63f6-5b66-4659-bf02-99556d9cdf0d,15,True,COD
2024,CD,Africa,c9b3b000-c97e-40e4-950f-991de2694a24,15,True,COD
2024,CD,Africa,98b09b79-34bd-480b-bdd3-0fe34a0bda33,15,True,COD
2024,CD,Africa,dd98bf3e-2dc6-4a26-8d47-7338e6bc2166,15,True,COD
2024,CD,Africa,69ec66f1-6ed8-47b3-a94d-7a51fa8111ed,15,True,COD
2024,PT,Europe,02ff539e-16fe-489f-9516-8741ebbfe0d0,15,True,PRT
2024,DE,Europe,3dd4df1b-5508-4882-947d-103bfe1b193c,15,True,DEU
2024,CI,Africa,8d7ede6c-30ad-43a8-ab7d-9845af38b76a,15,True,CIV
2024,CI,Africa,ff7ea2eb-6004-4949-83e3-43507fa4467b,15,True,CIV
2024,ZW,Africa,ac3b7781-0785-4900-a49c-8c3081bc0921,15,True,ZWE
2024,NG,Africa,d774bfcd-3bf8-4288-bf8c-7953fe5ce750,15,True,NGA
2024,NG,Africa,40e887ff-6b76-408e-9195-b5ea8af27002,15,True,NGA
2024,NG,Africa,f8d58cb5-0f9b-4155-9750-60d0a05d2b85,15,True,NGA
2024,NG,Africa,1e152ceb-7709-4b49-82a8-6c86cc70dc88,15,True,NGA
2024,NG,Africa,d43cf7e5-8602-4d00-aedd-f03a1bd1f580,15,True,NGA
2024,NG,Africa,5cbab2f6-f789-4185-a286-e1c6428f6dc8,15,True,NGA
2024,NG,Africa,119978cf-1997-47ce-b2c5-298d27af0272,15,True,NGA
2024,NG,Africa,433efd00-81f4-4e05-a4d7-3c6cfb060937,15,True,NGA
2024,NG,Africa,da1eb24a-3881-480e-9a53-192ea5569d0b,15,True,NGA
2024,NG,Africa,491a14f5-ef32-4f01-900f-79b9c6da9be6,15,True,NGA
2024,NG,Africa,de055684-6828-4ed6-bf47-b68fac87540e,15,True,NGA
2024,NG,Africa,582c4267-7e77-4a01-83af-a883c1bd70d8,15,True,NGA
2024,NG,Africa,b696090b-114b-46ac-baeb-11a265cf5a23,15,True,NGA
2024,NG,Africa,d17292ee-12ca-45cb-ac48-aa0532b7d9b5,15,True,NGA
2024,NG,Africa,66145279-3a90-44ce-bb88-8647c5149df1,15,True,NGA
2024,NG,Africa,a2039ff6-b5ec-49d2-91b7-cc8da5e75353,15,True,NGA
2024,NG,Africa,b10292ba-016f-4340-8b46-d598bfe12787,15,True,NGA
2024,EH,Africa,da2c2820-a7b0-4d01-bfec-511a7c657099,15,True,ESH
2024,GH,Africa,6a4f186b-fcda-40c0-a5b5-442c03961efe,15,True,GHA
2024,GH,Africa,e8aa4910-5776-4a08-97d3-6e26bc3be4f3,15,True,GHA
2024,GH,Africa,87361478-1c54-48cf-958d-b839804a4f13,15,True,GHA
2024,RU,Europe,cb96d60e-d462-4bc2-bfdb-933982ae1a2b,15,True,RUS
2024,RU,Europe,80cbbf9a-5b23-41b1-a457-f9567a477e55,15,True,RUS
2024,RU,Europe,6a7f860c-0405-4794-ae21-fa6df88542c6,15,True,RUS
2024,RU,Europe,286e0b48-cc77-45cb-9089-c5e162861d16,15,True,RUS
2024,RU,Europe,97c4c086-e5cf-48f7-b3eb-a7ae535c5f93,15,True,RUS
2024,RU,Europe,811bd1c4-445a-4eb1-b2b2-38a8906dd82c,15,True,RUS
2024,MW,Africa,c2c95de3-33b2-430c-9801-aea084602121,15,True,MWI
2024,DZ,Africa,39b18a08-c3f1-4852-abdd-b7b817a444ec,15,True,DZA
2024,DZ,Africa,d6fb3a61-a2b7-47fd-8fee-e5e3664dfe4d,15,True,DZA
2024,DZ,Africa,a3354308-7db3-43df-a0dd-725db63c2f3d,15,True,DZA
2024,CA,Americas,70ebbd68-a866-426a-9feb-b834cdc34060,15,True,CAN
2024,MZ,Africa,bb5c881d-ffaf-42a7-a20a-7cecd9b0ec8f,15,True,MOZ
2024,MZ,Africa,c81e99c8-57fb-4a09-8f4f-28d6439f46ae,15,True,MOZ
2024,MZ,Africa,895be2b2-19a1-4541-af6b-ae83b3d80d06,15,True,MOZ
2024,MZ,Africa,5e0b9abe-2b14-455d-ad79-53e33739f9d6,15,True,MOZ
2024,MZ,Africa,fa760c67-3c23-4b3a-ab70-404e2c50950f,15,True,MOZ
2024,MZ,Africa,2cdfc27b-d39c-4bca-965d-8211d239abaa,15,True,MOZ
2024,FR,Europe,f168b7d2-7994-4843-b705-59c1438f894b,15,True,FRA
2024,FR,Europe,08b3edb3-0bb2-4dc5-82dc-13fda49460d6,15,True,FRA
2024,KE,Africa,0bb4c2bc-d7d3-4bcc-b9cb-4db60e995cb3,15,True,KEN
2024,KE,Africa,55915e73-2866-46b0-9331-0186c3b7f7b8,15,True,KEN
2024,KE,Africa,e3d29fc0-878a-47b0-a59c-4ea1663fe1bb,15,True,KEN
2024,VN,Asia,af35b28a-4c55-4eef-b740-501fe3f0944d,15,True,VNM
2024,VN,Asia,e03d0ff1-98ba-4218-a0e9-3e1b15ff9449,15,True,VNM
2024,VN,Asia,35bbfb06-d9a7-4d60-bcf4-31d1f41a1dfe,15,True,VNM
2024,IN,Asia,8c591c8d-30bc-4efc-b49d-3921fca9b556,15,True,IND
2024,IN,Asia,3d57f9a3-6e09-4861-b59c-98226816ac35,15,True,IND
2024,IN,Asia,0578b0d1-9157-4832-be42-55121299c5c5,15,True,IND
2024,IN,Asia,fdda53fd-8e4e-4e26-b538-c1db3e7a3e8e,15,True,IND
2024,IN,Asia,f1c07da8-47b8-4c2a-a8f4-742ba8db8fc5,15,True,IND
2024,IN,Asia,b9259ab7-4738-4d4d-8a82-a11931fe9fc5,15,True,IND
2024,IN,Asia,8e3ba91e-da9f-4e44-a207-acda03d197d2,15,True,IND
2024,IN,Asia,54fe95ec-416a-4080-90e9-37fa145f4255,15,True,IND
2024,IN,Asia,eed765ff-2c64-435e-a848-c4c9b09894f8,15,True,IND
2024,IN,Asia,1bc52092-526c-4bfe-804d-4aaeef8165db,15,True,IND
2024,IN,Asia,e27e14d6-0612-4662-9b71-1fb379707021,15,True,IND
2024,IN,Asia,bcc94fb1-af3f-4f13-9436-571e78459bbc,15,True,IND
2024,IN,Asia,952a0ee2-1801-488f-bffb-ea942d78d0df,15,True,IND
2024,IN,Asia,2d7db7bd-8c94-4f4b-874e-457d9161a0d1,15,True,IND
2024,IN,Asia,9d60084b-e5e9-407a-b681-857bcf53621c,15,True,IND
2024,IN,Asia,5e53b72f-e347-4aff-8a80-ac4752e823cb,15,True,IND
2024,IN,Asia,8f29d00a-0ff2-4ceb-bba5-7039bd57f78f,15,True,IND
2024,IN,Asia,8e4d2223-5614-45b0-8a46-8903cf9a2e82,15,True,IND
2024,IN,Asia,39e0f307-9077-4bc9-8df3-7c431e3381ee,15,True,IND
2024,IN,Asia,d182770e-2460-4d8a-b5f1-5a545429a31f,15,True,IND
2024,IN,Asia,b6c4d43a-2a68-4e4f-b47c-b1aa502a0f91,15,True,IND
2024,IN,Asia,77562bc5-a625-4c5d-827b-56a7b50b4e60,15,True,IND
2024,IN,Asia,9dbbcdcf-508b-4314-99de-2ae893163ebd,15,True,IND
2024,IN,Asia,20536891-1b5a-4c1d-b33d-7f74928599de,15,True,IND
2024,IN,Asia,dc25dabc-5870-4c48-b8e1-54bf70d9b8c7,15,True,IND
2024,IN,Asia,1c788bef-0dc4-4faf-ac09-69d26587a46a,15,True,IND
2024,IN,Asia,9b84cec0-d788-44d5-bb08-f01385fb1f07,15,True,IND
2024,IN,Asia,abb9e37a-87bb-4d83-bba6-04949f3ea049,15,True,IND
2024,IN,Asia,05c64052-d477-4d24-ab33-e2e3b091709c,15,True,IND
2024,IN,Asia,139e87f8-265c-474c-9ae0-8c722fad5653,15,True,IND
2024,IN,Asia,7f998733-f7fa-47f9-b514-ea54d6dbfad4,15,True,IND
2024,IN,Asia,29f9b1d8-1797-438f-85a7-90911c720505,15,True,IND
2024,IN,Asia,8a6e86b2-5025-43b5-b000-8c5f0dddc521,15,True,IND
2024,IN,Asia,ff2b436a-c729-4f71-9e27-341de08f2266,15,True,IND
2024,IN,Asia,42a489d3-ba40-424b-9353-161778b3965d,15,True,IND
2024,IN,Asia,10e3753b-16cd-4c2a-a8c2-182c6a1ac5f6,15,True,IND
2024,IN,Asia,1209ab03-3cbb-41eb-b81f-377af30e0515,15,True,IND
2024,IN,Asia,f48cdba0-8ebe-4f21-a45a-40d02fda049c,15,True,IND
2024,IN,Asia,3e3055f1-b1bd-4d4a-89f1-b3979f0f8761,15,True,IND
2024,IN,Asia,bb1f0a83-9d6e-4506-9f97-446040303969,15,True,IND
2024,IN,Asia,08114538-51cf-4fa5-80b8-bc2947fea942,15,True,IND
2024,IN,Asia,6d107d42-63a4-49aa-99d6-8e403c3f6a76,15,True,IND
2024,IN,Asia,d1874aa9-bd21-4ca9-8830-33620815d321,15,True,IND
2024,IN,Asia,9874c295-5b7b-47bf-9051-470ed03e93b7,15,True,IND
2024,IN,Asia,4abfb327-0761-4e02-94d7-db7db3c60834,15,True,IND
2024,IN,Asia,bfa839f5-bb9c-4f1a-b9e5-8d3f91b91734,15,True,IND
2024,IN,Asia,b1f20ef3-aa71-4395-866b-5dc492eb5554,15,True,IND
2024,IN,Asia,0373bb9b-c0e0-4061-b56a-56f1c6435b73,15,True,IND
2024,IN,Asia,c2faef9a-0ebc-4a0c-a915-fef4673cb0d7,15,True,IND
2024,IN,Asia,44313ee4-6098-438f-bc15-859c3e45f863,15,True,IND
2024,IN,Asia,eb4d67da-a73c-4cdb-a833-4c927481cfac,15,True,IND
2024,IN,Asia,f43b582b-8054-4fa1-91cf-7b58079803f3,15,True,IND
2024,IN,Asia,7e6aa64a-4107-4306-bd44-6fad8d830bb5,15,True,IND
2024,IN,Asia,1fd62d4a-dc24-4d60-a814-affbcf9e6ea6,15,True,IND
2024,IN,Asia,791368da-388c-4a45-80d9-652ad9145bdc,15,True,IND
2024,IN,Asia,43447896-9da4-41ac-a381-21f844242f2e,15,True,IND
2024,IN,Asia,f14684a9-cd98-4fbc-b4e1-8a0c24d60206,15,True,IND
2024,IN,Asia,040bfb59-40e2-4f51-a5ee-b864b992eab9,15,True,IND
2024,IN,Asia,a88b12be-e9ef-4455-9614-2d3ec1b7198c,15,True,IND
2024,IN,Asia,99888f91-38de-4580-b7f1-ea3043af58ea,15,True,IND
2024,IN,Asia,d772bc99-da39-4792-923c-90f064afcb86,15,True,IND
2024,IN,Asia,c3176a5c-1883-4c22-a150-5ffe44c3fec0,15,True,IND
2024,IN,Asia,f47a810c-a8fd-4a13-9de0-41e483e14914,15,True,IND
2024,IN,Asia,ca9d93e7-be76-4475-8ce0-006c1c35d4bf,15,True,IND
2024,IN,Asia,51c584aa-722f-4750-b363-93ddd72982ab,15,True,IND
2024,IN,Asia,a20c1336-dc35-496f-b9a2-2de5ff649cfc,15,True,IND
2024,IN,Asia,97c1d308-fb2d-460d-acbb-121703ae0d11,15,True,IND
2024,IN,Asia,3ffba194-d72d-4077-a4b9-17416a65ac16,15,True,IND
2024,IN,Asia,647de2b6-c512-4548-b3fb-7c1cdd78096d,15,True,IND
2024,IN,Asia,e349d12c-626c-484e-9cc3-b42c1c456ccc,15,True,IND
2024,IN,Asia,5076e05f-4a4c-42a8-9d4e-533dd8b37da3,15,True,IND
2024,IN,Asia,3095882d-a801-4945-9c1c-572ab4348731,15,True,IND
2024,MY,Asia,83f5c965-5e58-47d1-90cb-092be42ac675,15,True,MYS
2024,MY,Asia,fde05539-deb2-403d-9573-f930d4f1da4d,15,True,MYS
2024,CN,Asia,11db55a0-fd30-4dea-8bc4-d580ef3797b5,15,True,CHN
2024,CN,Asia,3f689447-3f09-4817-9dd9-86a9aa27031e,15,True,CHN
2024,CN,Asia,29b71f37-6dd5-4de0-83a1-581d970c2b61,15,True,CHN
2024,CN,Asia,de1155e3-cd7e-4ab4-a81a-672e0f1280cf,15,True,CHN
2024,CN,Asia,e20a4982-287e-4602-aa37-51be400c8506,15,True,CHN
2024,CN,Asia,da57d369-a1cf-4da3-beb2-e4ea137797c9,15,True,CHN
2024,CN,Asia,8618aad5-29d6-41b4-8b07-902c4f7213b3,15,True,CHN
2024,CN,Asia,abedaab9-f9e5-4135-960b-d2b26bc4fd7c,15,True,CHN
2024,CN,Asia,96700065-5086-4b25-9cb2-7a49c0806d21,15,True,CHN
2024,CN,Asia,f75a0a5f-2d66-456c-807e-46339afd1836,15,True,CHN
2024,CN,Asia,72d3c2f9-9841-4045-96a0-7b0d8de1b444,15,True,CHN
2024,CN,Asia,d3e94e05-01bb-4be2-be24-37f33e441f18,15,True,CHN
2024,CN,Asia,b79ac898-5149-44da-86fb-0c04bda77a94,15,True,CHN
2024,CN,Asia,6a00db48-c590-47f6-9cfa-b3ae083c2850,15,True,CHN
2024,CN,Asia,b45d6c46-789c-485c-b36a-0f15b8685e54,15,True,CHN
2024,CN,Asia,705a1aa9-3bfd-4e6e-80b4-ad30f78d808c,15,True,CHN
2024,CN,Asia,bc4291a9-8580-4b59-9a35-7e8ed52cc3a0,15,True,CHN
2024,CN,Asia,9d777e58-c83c-4590-b263-a8756d766e15,15,True,CHN
2024,CN,Asia,7c758f25-11c2-443a-b00a-45571fd60155,15,True,CHN
2024,CN,Asia,542eb847-dcf1-4f4c-9475-670ce5486097,15,True,CHN
2024,CN,Asia,65b335d0-77f6-4bfd-b599-395020ce4b8e,15,True,CHN
2024,CN,Asia,040e351a-4348-4f51-9a5f-27b6c4eab5fb,15,True,CHN
2024,CN,Asia,a83aaf3c-a259-4a16-a756-317b5b61ee16,15,True,CHN
2024,CN,Asia,9f466416-7156-4c7c-8752-c2aaf5eb1a5b,15,True,CHN
2024,CN,Asia,36c4ebcf-6f80-4109-85c5-fbff58c80fda,15,True,CHN
2024,CN,Asia,11e09745-fe74-4db9-80fd-c2cb91334cdd,15,True,CHN
2024,CN,Asia,a3428ce9-b95e-479e-b233-63cca710b3f8,15,True,CHN
2024,CN,Asia,a6f78aca-2f9d-41e4-a6f7-0442b2c6f79c,15,True,CHN
2024,CN,Asia,57bfb274-e7eb-4230-a0cf-8cd9c76b915e,15,True,CHN
2024,CN,Asia,e8b20265-2a7f-4586-855f-06c269a326fc,15,True,CHN
2024,CN,Asia,4b738354-f54e-4d06-b415-415565f1c2c1,15,True,CHN
2024,CN,Asia,0fe9eef7-2a35-4fef-8a83-83bbc18d8218,15,True,CHN
2024,CN,Asia,c0414d8f-5a3f-48e6-899d-64db93e9c401,15,True,CHN
2024,CN,Asia,fa2134f2-0306-4950-9b77-50d836cedbe4,15,True,CHN
2024,CN,Asia,add3e431-3e66-4412-a5bd-117f10b78c36,15,True,CHN
2024,CN,Asia,fcef5bae-fa00-4fd4-9434-438e4d90925b,15,True,CHN
2024,CN,Asia,c73cd214-4ecb-4441-9715-c02ed69abf2c,15,True,CHN
2024,CN,Asia,f91e4886-630f-47a0-ac36-05b6e2dba367,15,True,CHN
2024,CN,Asia,b1ef841b-2e0f-480d-8620-6df019dadf1e,15,True,CHN
2024,CN,Asia,a5d91c74-7f4e-4219-a95d-af4d3ff7262c,15,True,CHN
2024,CN,Asia,29629ee3-4e67-4b73-aa78-c1cd50700579,15,True,CHN
2024,CN,Asia,a00c12a4-0fb8-4682-8ef6-0aae21ca2fa2,15,True,CHN
2024,CN,Asia,170b64ed-0c90-42fd-a69c-465943b9f415,15,True,CHN
2024,CN,Asia,eedb7526-9514-42e7-bcc3-dee7e5375e6e,15,True,CHN
2024,CN,Asia,15602f04-7a40-4d06-82bc-43f546d282f2,15,True,CHN
2024,CN,Asia,30b219af-9aeb-4a4d-9fc4-2b16363cadd2,15,True,CHN
2024,CN,Asia,a2614c76-8036-47b9-a4cb-56d036451d14,15,True,CHN
2024,CN,Asia,87b48304-7d70-40e3-a27f-f7ffa45c9491,15,True,CHN
2024,CN,Asia,5f21f7a7-5d59-498e-b8ba-5c436d0203e1,15,True,CHN
2024,CN,Asia,1a6f08a0-fcfc-4f0c-8e26-681a3c40ffd5,15,True,CHN
2024,CN,Asia,f86758d9-67a7-450b-9b00-11f744151631,15,True,CHN
2024,CN,Asia,2acb25ec-50f5-453e-aa8e-805aaa1f3b2f,15,True,CHN
2024,CN,Asia,571621f2-ed87-4a61-addd-3ed4d18772e7,15,True,CHN
2024,CN,Asia,d7fdd54b-2215-40e7-82b5-74ce75c25391,15,True,CHN
2024,CN,Asia,ffe5d10f-101f-490c-9d6c-bc0913ecbb4d,15,True,CHN
2024,CN,Asia,73680ae3-1b31-49df-935e-5acca2364e1c,15,True,CHN
2024,CN,Asia,ba662731-6f25-4b6a-8254-263ddb3c7ed8,15,True,CHN
2024,CN,Asia,8d9562ac-7a16-4280-8edd-9f87e5f99f24,15,True,CHN
2024,CN,Asia,1549cc50-2bf5-4189-bf23-3d2fc94f5e6d,15,True,CHN
2024,SN,Africa,8a7279ea-07f1-4e40-bbe4-4f74ec4918f5,15,True,SEN
2024,EG,Africa,1a0c1641-1c98-497f-9dd6-7ead902f26a5,14,True,EGY
2024,EG,Africa,18afe2f9-aa1c-4821-b813-5d57103043bd,14,True,EGY
2024,EG,Africa,fdaf15bc-b559-4721-88f8-5a61cc65022e,14,True,EGY
2024,EG,Africa,a2625918-4817-458f-9470-02232ad35b0d,14,True,EGY
2024,EG,Africa,9337ffd2-2926-4129-8453-4943d43615b1,14,True,EGY
2024,EG,Africa,1abd1a26-7613-4987-97ea-858124c4c721,14,True,EGY
2024,EG,Africa,4e1ed6ae-0368-482b-90d3-09fcfff93a59,14,True,EGY
2024,EG,Africa,ee66520c-761a-44ef-b59a-8846b4482644,14,True,EGY
2024,EG,Africa,4d6a19ea-f497-492f-be39-3cce5e311ca3,14,True,EGY
2024,EG,Africa,89972874-a0e8-4f8b-af4e-edf4422969ba,14,True,EGY
2024,EG,Africa,1169ad1a-56fa-4942-a53b-580e5bd645cb,14,True,EGY
2024,EG,Africa,04ac91ac-a285-4f12-b3d9-d65e78c73582,14,True,EGY
2024,EG,Africa,c3e4eb79-28d8-43fe-a3ef-2b084342177e,14,True,EGY
2024,EG,Africa,63c2b940-50f7-424e-af4e-d81fd751e780,14,True,EGY
2024,EG,Africa,c28ad6a1-88e9-4a71-ab80-0eecd7a62ef4,14,True,EGY
2024,CO,Americas,a10e3f90-03f6-445c-8fe7-2fbb939f9476,14,True,COL
2024,GT,Americas,ffdb5fdc-2cf0-4a3e-9f76-fc2d9629ea2d,14,True,GTM
2024,MX,Americas,02115473-32af-45b0-85e1-271e874d1b07,14,True,MEX
2024,MX,Americas,85473640-5146-45c1-9e43-d1652ea991e8,14,True,MEX
2024,MX,Americas,92bee873-a197-4dfa-92ba-f99b761a17b1,14,True,MEX
2024,MX,Americas,567d2c32-5a15-469e-94ce-add0a9c84e5f,14,True,MEX
2024,MX,Americas,ba2fd7c2-8eee-48e0-b7e1-1c2d8daecc04,14,True,MEX
2024,MX,Americas,99835e0c-40b6-4399-929d-2dfac5543e72,14,True,MEX
2024,MX,Americas,ca74b5d2-f852-4642-8a92-58e3c4880c77,14,True,MEX
2024,MX,Americas,f93edaf1-e891-4f66-a541-bdbafd965191,14,True,MEX
2024,MX,Americas,93a3f6c7-482f-4b64-990f-715c7d0a53ef,14,True,MEX
2024,IT,Europe,45a0c2f5-1f71-4f7d-9d35-1b6aa69a3845,14,True,ITA
2024,BR,Americas,1e27fa9c-81e8-469c-974a-db73f9cc9fce,14,True,BRA
2024,BR,Americas,d47877cc-700f-4521-86e8-bd784a69bd52,14,True,BRA
2024,BR,Americas,4adca119-7920-42e6-bb31-49d060ed32d9,14,True,BRA
2024,BR,Americas,da66d7c4-7e02-448f-8c13-428b16777bb8,14,True,BRA
2024,BR,Americas,0aa56c3d-9cd7-4487-bd81-04b07cbdd357,14,True,BRA
2024,BR,Americas,5d2ddcde-94be-4897-814b-45ee12541421,14,True,BRA
